antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
잔치국수,추어탕,0.0374649686047749,0.007733513072475,0.0001809216360991,0.0048290881545308,0.6244365412296757,-0.0001088141883657,0.997081481297963,-0.3845600470264474
생선까스,추어탕,0.021625456738444,0.007733513072475,9.932952570151476e-05,0.0045931758530183,0.5939313491776831,-6.791122668348675e-05,0.996845172101218,-0.4113520719296705
추어탕,생선까스,0.007733513072475,0.021625456738444,9.932952570151476e-05,0.0128440366972477,0.5939313491776831,-6.791122668348675e-05,0.9911043235642156,-0.4079424020126638
추어탕,깐풍기,0.007733513072475,0.0101493490368583,4.256979672922062e-05,0.0055045871559633,0.5423586415220187,-3.5920326724435763e-05,0.995329529105004,-0.4595689458074777
깐풍기,추어탕,0.0101493490368583,0.007733513072475,4.256979672922062e-05,0.0041943376441803,0.5423586415220187,-3.5920326724435763e-05,0.9964459175498944,-0.4601744287278593
추어탕,볶음밥,0.007733513072475,0.1071942956472382,0.0005569548405406,0.0720183486238532,0.6718487041591813,-0.000272033646142,0.9620941351898272,-0.3298651931610784
볶음밥,추어탕,0.1071942956472382,0.007733513072475,0.0005569548405406,0.0051957507363404,0.6718487041591814,-0.000272033646142,0.9974489832165344,-0.3536183019935663
추어탕,순두부찌개,0.007733513072475,0.0515981411188761,0.0001880166022207,0.0243119266055045,0.4711783424424673,-0.0002110182966375,0.972033875110884,-0.5307556589272917
순두부찌개,추어탕,0.0515981411188761,0.007733513072475,0.0001880166022207,0.0036438638707459,0.4711783424424673,-0.0002110182966375,0.9958953941733958,-0.5419986899273254
추어탕,돼지불고기,0.007733513072475,0.0122494590088332,4.256979672922062e-05,0.0055045871559633,0.4493738990427151,-5.216155464633882e-05,0.993217794908092,-0.5525463314750085
돼지불고기,추어탕,0.0122494590088332,0.007733513072475,4.256979672922062e-05,0.0034752389226759,0.4493738990427152,-5.216155464633882e-05,0.99572687572239,-0.5536738469035429
추어탕,떡국,0.007733513072475,0.0398417822554897,0.0001667317038561,0.0215596330275229,0.5411312397941804,-0.0001413852400474,0.9813150092278632,-0.4607971249885158
떡국,추어탕,0.0398417822554897,0.007733513072475,0.0001667317038561,0.0041848455168729,0.5411312397941804,-0.0001413852400474,0.9964364194101424,-0.4689797924278888
추어탕,닭곰탕,0.007733513072475,0.029437014438256,9.2234559579978e-05,0.0119266055045871,0.405156763760915,-0.0001354169763929,0.9822782305128142,-0.5967129079197205
닭곰탕,추어탕,0.029437014438256,0.007733513072475,9.2234559579978e-05,0.0031332851289467,0.4051567637609151,-0.0001354169763929,0.9953853129260882,-0.6020233310126302
양념치킨,추어탕,0.0086239313207279,0.007733513072475,2.4832381425378694e-05,0.0028794734677087,0.3723370531249645,-4.186090417959813e-05,0.9951319429541308,-0.6296848707720097
추어탕,양념치킨,0.007733513072475,0.0086239313207279,2.4832381425378694e-05,0.0032110091743119,0.3723370531249646,-4.186090417959813e-05,0.9945696409207608,-0.6294755048899385
추어탕,수제비,0.007733513072475,0.0128525311291638,5.321224591152577e-05,0.0068807339449541,0.5353602240527516,-4.618297159025582e-05,0.9939868277775624,-0.4665714823328384
수제비,추어탕,0.0128525311291638,0.007733513072475,5.321224591152577e-05,0.0041402152911951,0.5353602240527516,-4.618297159025582e-05,0.996391763342135,-0.4678589891755203
추어탕,잡채,0.007733513072475,0.0576075774238178,0.0001170669410053,0.015137614678899,0.2627712421845472,-0.0003284420120753,0.9568772618612376,-0.7387299640975649
잡채,추어탕,0.0576075774238178,0.007733513072475,0.0001170669410053,0.0020321448365047,0.2627712421845472,-0.0003284420120753,0.9942870221656224,-0.7485601732825743
추어탕,된장찌개,0.007733513072475,0.0513427223385008,0.0001560892546738,0.0201834862385321,0.3931128954452993,-0.0002409703597074,0.9681989069766238,-0.6087377548146221
된장찌개,추어탕,0.0513427223385008,0.007733513072475,0.0001560892546738,0.0030401437158847,0.3931128954452993,-0.0002409703597074,0.995292318615432,-0.6193885243114454
추어탕,부대찌개,0.007733513072475,0.0720174536166589,0.0004044130689275,0.0522935779816513,0.7261236735750803,-0.0001525348500632,0.9791877788556066,-0.2754229604573386
부대찌개,추어탕,0.0720174536166589,0.007733513072475,0.0004044130689275,0.0056154869218265,0.7261236735750803,-0.0001525348500632,0.9978700129348436,-0.2889885728975435
추어탕,떡볶이,0.007733513072475,0.1138032565894497,0.0006456419170598,0.08348623853211,0.7336014893957765,-0.0002344570554648,0.9669213716891888,-0.267918497090209
떡볶이,추어탕,0.1138032565894497,0.007733513072475,0.0006456419170598,0.0056733167082294,0.7336014893957765,-0.0002344570554648,0.9979280488003952,-0.2906650416002037
추어탕,탕수육,0.007733513072475,0.0759303274326865,0.0003192734754691,0.0412844036697247,0.5437142847345691,-0.0002679347043288,0.9638621465056189,-0.4582124166998819
탕수육,추어탕,0.0759303274326865,0.007733513072475,0.0003192734754691,0.0042048215286862,0.5437142847345691,-0.0002679347043288,0.996456408285481,-0.475934382429971
삼계탕,추어탕,0.0155663556706516,0.007733513072475,3.902231366845224e-05,0.0025068368277119,0.3241524006255593,-8.136030140132905e-05,0.994760188402554,-0.679275134456561
추어탕,삼계탕,0.007733513072475,0.0155663556706516,3.902231366845224e-05,0.005045871559633,0.3241524006255593,-8.136030140132905e-05,0.9894261616588194,-0.6775460968825784
추어탕,오리불고기,0.007733513072475,0.0393522295931036,0.0001277093901876,0.0165137614678899,0.4196397926785798,-0.0001766215918016,0.9767780501338778,-0.5822497765955065
오리불고기,추어탕,0.0393522295931036,0.007733513072475,0.0001277093901876,0.0032452898224105,0.4196397926785798,-0.0001766215918016,0.9954971637412532,-0.5901050615488321
육개장,추어탕,0.0544822448472808,0.007733513072475,0.0001560892546738,0.0028649563745279,0.3704598864292106,-0.0002652498980704,0.9951174550236992,-0.6425081683447194
추어탕,육개장,0.007733513072475,0.0544822448472808,0.0001560892546738,0.0201834862385321,0.3704598864292106,-0.0002652498980704,0.9649947126558652,-0.6313489006281953
추어탕,새우볶음밥,0.007733513072475,0.0091702437120862,7.09496612153677e-05,0.0091743119266055,1.0004436321047685,3.1461590166100874e-08,1.000004105883172,0.0004468914232598
새우볶음밥,추어탕,0.0091702437120862,0.007733513072475,7.09496612153677e-05,0.0077369439071566,1.0004436321047685,3.1461590166100874e-08,1.0000034575858292,0.0004475394282236
추어탕,비빔국수,0.007733513072475,0.0141083401326758,5.321224591152577e-05,0.0068807339449541,0.4877068372499671,-5.589478693544783e-05,0.99272231801883,-0.5142326875963859
비빔국수,추어탕,0.0141083401326758,0.007733513072475,5.321224591152577e-05,0.003771687201408,0.4877068372499671,-5.589478693544783e-05,0.9960231747881794,-0.5158425380115804
추어탕,짜장면,0.007733513072475,0.010567952038029,3.902231366845224e-05,0.005045871559633,0.4774691956847782,-4.2705081566934825e-05,0.9944499145030412,-0.524467407700487
짜장면,추어탕,0.010567952038029,0.007733513072475,3.902231366845224e-05,0.0036925142665323,0.4774691956847782,-4.2705081566934825e-05,0.9959440244464612,-0.5251807991734363
추어탕,하이라이스,0.007733513072475,0.0105998793855759,4.966476285075739e-05,0.0064220183486238,0.605857681490488,-3.230954294425321e-05,0.9957951352444342,-0.3959977295583128
하이라이스,추어탕,0.0105998793855759,0.007733513072475,4.966476285075739e-05,0.0046854082998661,0.605857681490488,-3.230954294425321e-05,0.9969375463817904,-0.3966898681213002
제육덮밥,추어탕,0.0124197381957501,0.007733513072475,7.804462733690447e-05,0.0062839188803199,0.8125568317309078,-1.8003580356647095e-05,0.9985412390725108,-0.1893540810132626
추어탕,제육덮밥,0.007733513072475,0.0124197381957501,7.804462733690447e-05,0.010091743119266,0.8125568317309079,-1.8003580356647095e-05,0.9976482718875184,-0.1886284944265856
추어탕,제육볶음,0.007733513072475,0.0352619816240377,7.09496612153677e-05,0.0091743119266055,0.2601757332988758,-0.0002017493346355,0.9736707778053691,-0.7413158478839894
제육볶음,추어탕,0.0352619816240377,0.007733513072475,7.09496612153677e-05,0.0020120724346076,0.2601757332988758,-0.0002017493346355,0.9942670241995564,-0.7466744913928013
추어탕,순대국밥,0.007733513072475,0.010858845649012,7.449714427613608e-05,0.0096330275229357,0.8871134036067845,-9.47988050248754e-06,0.9987622586776996,-0.1136664051183001
순대국밥,추어탕,0.010858845649012,0.007733513072475,7.449714427613608e-05,0.0068605031035609,0.8871134036067845,-9.47988050248754e-06,0.9991209593701164,-0.1139846133104259
추어탕,칼국수,0.007733513072475,0.00932633296676,2.837986448614708e-05,0.0036697247706422,0.3934799222504109,-4.374545343054731e-05,0.994322557151226,-0.6083713408636664
칼국수,추어탕,0.00932633296676,0.007733513072475,2.837986448614708e-05,0.00304298212248,0.3934799222504109,-4.374545343054731e-05,0.9952951522825116,-0.6087540375203058
추어탕,짬뽕,0.007733513072475,0.0237291141934797,0.0001454468054915,0.0188073394495412,0.7925849779385845,-3.8062609322025645e-05,0.9949838854877112,-0.2086942061625764
짬뽕,추어탕,0.0237291141934797,0.007733513072475,0.0001454468054915,0.0061294662879354,0.7925849779385845,-3.8062609322025645e-05,0.998386060628492,-0.2113907190714753
추어탕,라면,0.007733513072475,0.0086168363546064,7.449714427613608e-05,0.0096330275229357,1.117930888612749,7.858727684408937e-06,1.0010260753807123,0.1063124903173526
라면,추어탕,0.0086168363546064,0.007733513072475,7.449714427613608e-05,0.0086455331412103,1.117930888612749,7.858727684408937e-06,1.0009199737321255,0.1064072148409498
함박스테이크,추어탕,0.0426762212210436,0.007733513072475,0.000106424491823,0.0024937655860349,0.3224621931410007,-0.0002236126228737,0.9947471531448436,-0.6869918227686598
추어탕,함박스테이크,0.007733513072475,0.0426762212210436,0.000106424491823,0.0137614678899082,0.3224621931410007,-0.0002236126228737,0.9706817849944768,-0.6792316513761467
추어탕,오므라이스,0.007733513072475,0.0282627975451417,0.0001844691191599,0.0238532110091743,0.8439791202932279,-3.410159512011408e-05,0.9954826604095822,-0.1570459063327673
오므라이스,추어탕,0.0282627975451417,0.007733513072475,0.0001844691191599,0.0065269235596836,0.8439791202932279,-3.410159512011408e-05,0.9987854834303967,-0.1598334200003587
추어탕,곰탕,0.007733513072475,0.0106389016992443,2.4832381425378694e-05,0.0032110091743119,0.3018177312926939,-5.74437039425051e-05,0.9925481796114344,-0.6998157165284797
곰탕,추어탕,0.0106389016992443,0.007733513072475,2.4832381425378694e-05,0.0023341113704568,0.3018177312926939,-5.74437039425051e-05,0.9945879660079036,-0.7004313602309837
추어탕,쫄면,0.007733513072475,0.0161942601724076,9.57820426407464e-05,0.0123853211009174,0.7647969693620185,-2.945648010163092e-05,0.9961432943911523,-0.2366024316576434
쫄면,추어탕,0.0161942601724076,0.007733513072475,9.57820426407464e-05,0.0059145673603504,0.7647969693620185,-2.945648010163092e-05,0.9981702320017962,-0.2381526273993496
순대,추어탕,0.0157011600269608,0.007733513072475,0.0001241619071268,0.0079078174423859,1.0225388343275974,2.7367808053684224e-06,1.0001756937238044,0.0223936387114314
추어탕,순대,0.007733513072475,0.0157011600269608,0.0001241619071268,0.0160550458715596,1.0225388343275974,2.7367808053684224e-06,1.0003596602056994,0.0222138235008709
추어탕,불고기덮밥,0.007733513072475,0.0100429245450352,5.675972897229416e-05,0.0073394495412844,0.7308079940631086,-2.0907359282617154e-05,0.9972765362716371,-0.2707220493098897
불고기덮밥,추어탕,0.0100429245450352,0.007733513072475,5.675972897229416e-05,0.0056517131755563,0.7308079940631086,-2.0907359282617154e-05,0.9979063674926548,-0.2711823350011198
추어탕,치킨까스,0.007733513072475,0.0195253467664691,6.385469509383093e-05,0.0082568807339449,0.4228801072114359,-8.714482936926756e-05,0.9886377169514788,-0.5790134688130254
치킨까스,추어탕,0.0195253467664691,0.007733513072475,6.385469509383093e-05,0.0032703488372093,0.4228801072114359,-8.714482936926756e-05,0.9955221917697954,-0.5819247762622894
추어탕,참치김치찌개,0.007733513072475,0.0398098549079428,0.0001206144240661,0.0155963302752293,0.391770588244912,-0.0001872556092777,0.9754028500935156,-0.610077802888416
참치김치찌개,추어탕,0.0398098549079428,0.007733513072475,0.0001206144240661,0.0030297629656032,0.391770588244912,-0.0001872556092777,0.9952819553361356,-0.6178658516430996
추어탕,감자탕,0.007733513072475,0.0595728830394834,0.0001383518393699,0.0178899082568807,0.30030287849295,-0.0003223558303809,0.9575577370265884,-0.7013258780868981
감자탕,추어탕,0.0595728830394834,0.007733513072475,0.0001383518393699,0.0023223962365271,0.30030287849295,-0.0003223558303809,0.99457628715375,-0.7124426552477202
추어탕,카레라이스,0.007733513072475,0.0495831707403597,0.0001915640852814,0.0247706422018348,0.4995776153877963,-0.0001918880138138,0.9745572379049934,-0.5023632600534921
카레라이스,추어탕,0.0495831707403597,0.007733513072475,0.0001915640852814,0.0038634900193174,0.4995776153877963,-0.0001918880138138,0.9961149671612451,-0.513133019028506
추어탕,떡만두국,0.007733513072475,0.0134875305970413,3.192734754691546e-05,0.0041284403669724,0.3060931233681935,-7.237864664071179e-05,0.9906021111462228,-0.6955533733071786
떡만두국,추어탕,0.0134875305970413,0.007733513072475,3.192734754691546e-05,0.0023671751709626,0.3060931233681934,-7.237864664071179e-05,0.9946209288949248,-0.6967835057841263
유부초밥,추어탕,0.0106424491823051,0.007733513072475,6.740217815459931e-05,0.0063333333333333,0.8189464831804281,-1.4901341719909326e-05,0.998590895935114,-0.1826453802252045
추어탕,유부초밥,0.007733513072475,0.0106424491823051,6.740217815459931e-05,0.0087155963302752,0.8189464831804281,-1.4901341719909326e-05,0.9980562058225704,-0.1822074976379456
추어탕,돼지갈비찜,0.007733513072475,0.053882720210011,0.0001170669410053,0.015137614678899,0.2809363487941841,-0.0002996357801192,0.9606593711887174,-0.7206293084036117
돼지갈비찜,추어탕,0.053882720210011,0.007733513072475,0.0001170669410053,0.0021726249259332,0.2809363487941841,-0.0002996357801192,0.994427003823052,-0.730115863823325
추어탕,삼겹살구이,0.007733513072475,0.0162332824860761,4.256979672922062e-05,0.0055045871559633,0.3390926733816642,-8.297050558602987e-05,0.9892119207473958,-0.6626450321221525
삼겹살구이,추어탕,0.0162332824860761,0.007733513072475,4.256979672922062e-05,0.0026223776223776,0.3390926733816642,-8.297050558602987e-05,0.9948754259816728,-0.6645654852527547
추어탕,낙지볶음,0.007733513072475,0.0090921990847493,2.128489836461031e-05,0.0027522935779816,0.3027093393278375,-4.9029742114844905e-05,0.9936425970539312,-0.6989268530710804
낙지볶음,추어탕,0.0090921990847493,0.007733513072475,2.128489836461031e-05,0.0023410066328521,0.3027093393278375,-4.9029742114844905e-05,0.9945948400450708,-0.6992151059178078
추어탕,등심돈까스,0.007733513072475,0.0193621625456738,7.804462733690447e-05,0.010091743119266,0.5212095030945233,-7.169290982145157e-05,0.9906350721271692,-0.4807282067899359
등심돈까스,추어탕,0.0193621625456738,0.007733513072475,7.804462733690447e-05,0.0040307805056797,0.5212095030945233,-7.169290982145157e-05,0.9962822821284826,-0.4836715863085909
추어탕,짜장밥,0.007733513072475,0.0088580652027386,3.547483060768385e-05,0.0045871559633027,0.5178507787326443,-3.302913243453217e-05,0.9957094091511656,-0.4840878992780809
짜장밥,추어탕,0.0088580652027386,0.007733513072475,3.547483060768385e-05,0.0040048057669203,0.5178507787326443,-3.302913243453217e-05,0.996256299902706,-0.4843711070796477
추어탕,고등어구이,0.007733513072475,0.0144205186420234,4.6117279789989e-05,0.0059633027522935,0.4135290068497014,-6.540398963997019e-05,0.9914920486203916,-0.5883525634639595
고등어구이,추어탕,0.0144205186420234,0.007733513072475,4.6117279789989e-05,0.0031980319803198,0.4135290068497014,-6.540398963997019e-05,0.9954499677592272,-0.5899892778346335
추어탕,호박고추장찌개,0.007733513072475,0.0104331476817198,3.547483060768385e-05,0.0045871559633027,0.4396713344085049,-4.521005337595944e-05,0.994127068227581,-0.5622403976474196
호박고추장찌개,추어탕,0.0104331476817198,0.007733513072475,3.547483060768385e-05,0.0034002040122407,0.4396713344085048,-4.521005337595944e-05,0.99565190653492,-0.5629108253407646
추어탕,청국장찌개,0.007733513072475,0.0158572492816346,4.966476285075739e-05,0.0064220183486238,0.404989430043306,-7.296748176226049e-05,0.990503784194846,-0.5968799927527879
청국장찌개,추어탕,0.0158572492816346,0.007733513072475,4.966476285075739e-05,0.0031319910514541,0.404989430043306,-7.296748176226049e-05,0.9953840207733476,-0.5988564369831917
추어탕,꽃게탕,0.007733513072475,0.0151087303558125,3.902231366845224e-05,0.005045871559633,0.3339705879185147,-7.782125004672517e-05,0.9898861078028256,-0.6677540645138996
꽃게탕,추어탕,0.0151087303558125,0.007733513072475,3.902231366845224e-05,0.00258276590749,0.3339705879185147,-7.782125004672517e-05,0.9948359152128836,-0.6694071546047201
추어탕,볶음우동,0.007733513072475,0.0292596402852176,9.57820426407464e-05,0.0123853211009174,0.4232902722038815,-0.0001304977680009,0.9829140660372622,-0.57860379939939
볶음우동,추어탕,0.0292596402852176,0.007733513072475,9.57820426407464e-05,0.0032735208535402,0.4232902722038815,-0.0001304977680009,0.9955253599535612,-0.5839420374340633
후라이드치킨,추어탕,0.0081201887260988,0.007733513072475,3.902231366845224e-05,0.0048055919615552,0.6213983110288136,-2.377527199579784e-05,0.9970579405518456,-0.3805217528617733
추어탕,후라이드치킨,0.007733513072475,0.0081201887260988,3.902231366845224e-05,0.005045871559633,0.6213983110288136,-2.377527199579784e-05,0.9969100915523764,-0.3804298797432158
닭강정,추어탕,0.018102806059101,0.007733513072475,8.159211039767286e-05,0.0045071526553008,0.5828079183498823,-5.840617690886631e-05,0.996759032045504,-0.4216405832161596
추어탕,닭강정,0.007733513072475,0.018102806059101,8.159211039767286e-05,0.0105504587155963,0.5828079183498824,-5.840617690886631e-05,0.9923671222953916,-0.4190809434371161
추어탕,설렁탕,0.007733513072475,0.0164354890205399,2.837986448614708e-05,0.0036697247706422,0.2232805343398079,-9.87242047067191e-05,0.9871872163606,-0.7780629804116044
설렁탕,추어탕,0.0164354890205399,0.007733513072475,2.837986448614708e-05,0.0017267429311461,0.2232805343398079,-9.87242047067191e-05,0.993982839769778,-0.7795803108375777
추어탕,닭볶음,0.007733513072475,0.0117279789989002,2.837986448614708e-05,0.0036697247706422,0.3129034227454115,-6.231861441556143e-05,0.9919120652773468,-0.6887632760472014
닭볶음,추어탕,0.0117279789989002,0.007733513072475,2.837986448614708e-05,0.0024198427102238,0.3129034227454115,-6.231861441556143e-05,0.9946734402008482,-0.6896273197122482
추어탕,막국수,0.007733513072475,0.0162084501046507,4.256979672922062e-05,0.0055045871559633,0.3396121850283422,-8.277846403965601e-05,0.9892368905774268,-0.6621268217260268
막국수,추어탕,0.0162084501046507,0.007733513072475,4.256979672922062e-05,0.0026263952724885,0.3396121850283422,-8.277846403965601e-05,0.9948794335685456,-0.664043098080357
김밥,추어탕,0.0115541523289226,0.007733513072475,7.804462733690447e-05,0.0067546822229045,0.873429987070896,-1.1309560740187054e-05,0.999014512495502,-0.1278603467031726
추어탕,김밥,0.007733513072475,0.0115541523289226,7.804462733690447e-05,0.010091743119266,0.8734299870708961,-1.1309560740187054e-05,0.9985226820773628,-0.1274307672674161
추어탕,닭개장,0.007733513072475,0.0271666252793642,4.256979672922062e-05,0.0055045871559633,0.2026231487848649,-0.0001675236550037,0.9782180612965802,-0.7986282927812587
닭개장,추어탕,0.0271666252793642,0.007733513072475,4.256979672922062e-05,0.0015669887699138,0.2026231487848649,-0.0001675236550037,0.9938237976577275,-0.8017903762218609
추어탕,닭볶음탕,0.007733513072475,0.0243321863138103,2.837986448614708e-05,0.0036697247706422,0.1508177162263202,-0.0001597934164536,0.979261433626102,-0.850173884747288
닭볶음탕,추어탕,0.0243321863138103,0.007733513072475,2.837986448614708e-05,0.001166350779997,0.1508177162263202,-0.0001597934164536,0.99342516914843,-0.852310026991999
추어탕,동태찌개,0.007733513072475,0.0113271134130334,2.4832381425378694e-05,0.0032110091743119,0.2834799173651077,-6.276599822772333e-05,0.9918577509247984,-0.7180943577693694
동태찌개,추어탕,0.0113271134130334,0.007733513072475,2.4832381425378694e-05,0.0021922956467272,0.2834799173651077,-6.276599822772333e-05,0.99444660789692,-0.7188282467298966
추어탕,오징어볶음,0.007733513072475,0.0091170314661747,2.837986448614708e-05,0.0036697247706422,0.4025131189090779,-4.212681753968199e-05,0.9945326295597324,-0.5993525700248518
오징어볶음,추어탕,0.0091170314661747,0.007733513072475,2.837986448614708e-05,0.003112840466926,0.402513118909078,-4.212681753968199e-05,0.9953648990646912,-0.5996875694190655
비빔밥,두부된장찌개,0.1042605271559828,0.0063677320940792,0.0002873461279222,0.0027560394692072,0.4328133515180063,-0.0003765569769945,0.9963783258983592,-0.5939906849621813
두부된장찌개,비빔밥,0.0063677320940792,0.1042605271559828,0.0002873461279222,0.045125348189415,0.4328133515180063,-0.0003765569769945,0.9380702180600996,-0.5687541573880308
볶음밥,두부된장찌개,0.1071942956472382,0.0063677320940792,0.0004221504842314,0.0039381804944236,0.6184588855560379,-0.0002604340724637,0.9975608425580836,-0.4086314441688018
두부된장찌개,볶음밥,0.0063677320940792,0.1071942956472382,0.0004221504842314,0.0662952646239554,0.6184588855560379,-0.0002604340724637,0.9561970401630115,-0.3830496330371853
짬뽕,두부된장찌개,0.0237291141934797,0.0063677320940792,0.0001028770087622,0.0043354761548811,0.6808509043450958,-4.822363325160918e-05,0.997958894898304,-0.3243899358440278
두부된장찌개,짬뽕,0.0063677320940792,0.0237291141934797,0.0001028770087622,0.0161559888579387,0.6808509043450958,-4.822363325160918e-05,0.9923025141691416,-0.3205387839092575
탕수육,두부된장찌개,0.0759303274326865,0.0063677320940792,0.0002873461279222,0.0037843393758176,0.5942994020329941,-0.0001961578549848,0.997406793709062,-0.4248731466457267
두부된장찌개,탕수육,0.0063677320940792,0.0759303274326865,0.0002873461279222,0.045125348189415,0.5942994020329941,-0.0001961578549848,0.9677392428578342,-0.4072417389150585
돼지갈비찜,두부된장찌개,0.053882720210011,0.0063677320940792,0.0001170669410053,0.0021726249259332,0.3411928915717668,-0.0002260437857922,0.9957957585921768,-0.6711457205611115
두부된장찌개,돼지갈비찜,0.0063677320940792,0.053882720210011,0.0001170669410053,0.0183844011142061,0.3411928915717668,-0.0002260437857922,0.9638368429188594,-0.6602415657110342
삼겹살구이,두부된장찌개,0.0162332824860761,0.0063677320940792,1.418993224307354e-05,0.0008741258741258,0.1372742856029764,-8.917926163576803e-05,0.9945015874753922,-0.8646525166625669
두부된장찌개,삼겹살구이,0.0063677320940792,0.0162332824860761,1.418993224307354e-05,0.0022284122562674,0.1372742856029764,-8.917926163576803e-05,0.98596385144472,-0.8634805050482894
참치김치찌개,두부된장찌개,0.0398098549079428,0.0063677320940792,0.000152541771613,0.0038317590447335,0.6017462713760128,-0.0001009567191449,0.997454272335651,-0.4080282208219504
두부된장찌개,참치김치찌개,0.0063677320940792,0.0398098549079428,0.000152541771613,0.0239554317548746,0.6017462713760128,-0.0001009567191449,0.983756455730732,-0.3997856107539481
고등어구이,두부된장찌개,0.0144205186420234,0.0063677320940792,3.902231366845224e-05,0.0027060270602706,0.424959313659989,-5.280368570162884e-05,0.9963283594073922,-0.5785863407961432
두부된장찌개,고등어구이,0.0063677320940792,0.0144205186420234,3.902231366845224e-05,0.0061281337047353,0.424959313659989,-5.280368570162884e-05,0.991656484886529,-0.5766009842062517
잡채,두부된장찌개,0.0576075774238178,0.0063677320940792,0.0001809216360991,0.0031405874745981,0.4932034558297959,-0.0001859079835246,0.9967626883200054,-0.5216168559549978
두부된장찌개,잡채,0.0063677320940792,0.0576075774238178,0.0001809216360991,0.0284122562674094,0.4932034558297959,-0.0001859079835246,0.969950916585004,-0.5083931974783755
두부된장찌개,떡국,0.0063677320940792,0.0398417822554897,0.0001844691191599,0.0289693593314763,0.7271100259950013,-6.923267639364318e-05,0.9888032133398716,-0.2741593432373326
떡국,두부된장찌개,0.0398417822554897,0.0063677320940792,0.0001844691191599,0.0046300418484551,0.7271100259950014,-6.923267639364318e-05,0.998254226751176,-0.2810312698445053
제육볶음,두부된장찌개,0.0352619816240377,0.0063677320940792,4.966476285075739e-05,0.0014084507042253,0.2211856094785986,-0.0001748740892374,0.9950337238550124,-0.7849364576001772
두부된장찌개,제육볶음,0.0063677320940792,0.0352619816240377,4.966476285075739e-05,0.0077994428969359,0.2211856094785986,-0.0001748740892374,0.9723215850560653,-0.7799128593373696
김치볶음밥,두부된장찌개,0.0540707368122317,0.0063677320940792,0.0002163964667068,0.0040020994620128,0.6284968341764929,-0.0001279114994428,0.9976248618287362,-0.3845721929949222
두부된장찌개,김치볶음밥,0.0063677320940792,0.0540707368122317,0.0002163964667068,0.0339832869080779,0.628496834176493,-0.0001279114994428,0.9792058981672688,-0.372995932644878
두부된장찌개,하이라이스,0.0063677320940792,0.0105998793855759,3.902231366845224e-05,0.0061281337047353,0.578132399607716,-2.847487848844868e-05,0.9955006818962396,-0.4234263990500989
하이라이스,두부된장찌개,0.0105998793855759,0.0063677320940792,3.902231366845224e-05,0.0036813922356091,0.578132399607716,-2.847487848844868e-05,0.9973037341292884,-0.4244688019642094
불고기덮밥,두부된장찌개,0.0100429245450352,0.0063677320940792,3.547483060768385e-05,0.0035323207347227,0.5547219453543095,-2.8475822336153668e-05,0.997154537554648,-0.4477726095736775
두부된장찌개,불고기덮밥,0.0063677320940792,0.0100429245450352,3.547483060768385e-05,0.0055710306406685,0.5547219453543094,-2.8475822336153668e-05,0.995503053468718,-0.4468564951088087
부대찌개,두부된장찌개,0.0720174536166589,0.0063677320940792,0.0002944410940437,0.0040884685483473,0.6420603894672093,-0.0001641467566848,0.99771137950134,-0.3752929911836209
두부된장찌개,부대찌개,0.0063677320940792,0.0720174536166589,0.0002944410940437,0.0462395543175487,0.6420603894672093,-0.0001641467566848,0.9729723544147764,-0.3594090431015027
닭개장,두부된장찌개,0.0271666252793642,0.0063677320940792,0.000106424491823,0.0039174719247845,0.6152067748621247,-6.656529985618114e-05,0.997540103254266,-0.3913336198994256
두부된장찌개,닭개장,0.0063677320940792,0.0271666252793642,0.000106424491823,0.0167130919220055,0.6152067748621246,-6.656529985618114e-05,0.9893687861889752,-0.3863065702813122
양념치킨,두부된장찌개,0.0086239313207279,0.0063677320940792,2.4832381425378694e-05,0.0028794734677087,0.4521976466921575,-3.0082502822755896e-05,0.9965016680195103,-0.5499469933934996
두부된장찌개,양념치킨,0.0063677320940792,0.0086239313207279,2.4832381425378694e-05,0.0038997214484679,0.4521976466921576,-3.0082502822755896e-05,0.9952572948989336,-0.5493842907967676
떡볶이,두부된장찌개,0.1138032565894497,0.0063677320940792,0.000397318102806,0.0034912718204488,0.5482755506776236,-0.0003273505465893,0.9971134620377232,-0.4817857317490588
두부된장찌개,떡볶이,0.0063677320940792,0.1138032565894497,0.000397318102806,0.0623955431754874,0.5482755506776236,-0.0003273505465893,0.945171214748626,-0.4533070675131957
꽃게탕,두부된장찌개,0.0151087303558125,0.0063677320940792,1.418993224307354e-05,0.0009391876027236,0.1474916954494529,-8.201841494442345e-05,0.9945663522940814,-0.8544122873636136
두부된장찌개,꽃게탕,0.0063677320940792,0.0151087303558125,1.418993224307354e-05,0.0022284122562674,0.1474916954494529,-8.201841494442345e-05,0.9870909151375302,-0.8533097224631679
새우볶음밥,두부된장찌개,0.0091702437120862,0.0063677320940792,2.128489836461031e-05,0.002321083172147,0.3645070392181161,-3.710875683136991e-05,0.9959439366176056,-0.6376242954742769
두부된장찌개,새우볶음밥,0.0063677320940792,0.0091702437120862,2.128489836461031e-05,0.0033426183844011,0.3645070392181161,-3.710875683136991e-05,0.9941528298137536,-0.6369714244362814
후라이드치킨,두부된장찌개,0.0081201887260988,0.0063677320940792,3.192734754691546e-05,0.0039318479685452,0.6174644144029031,-1.977983881424458e-05,0.9975545005423916,-0.3844632565211585
