antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'카레라이스'}),frozenset({'칼국수'}),0.049583170740359714,0.009326332966760083,0.0002093015005853347,0.004221220576661658,0.4526131108235659,-0.00025312765928697605,0.9948732464523347,-0.5599533586166712
frozenset({'칼국수'}),frozenset({'카레라이스'}),0.009326332966760083,0.049583170740359714,0.0002093015005853347,0.022441993153290225,0.452613110823566,-0.00025312765928697605,0.9722357370130718,-0.5497073250480685
frozenset({'칼국수'}),frozenset({'쫄면'}),0.009326332966760083,0.016194260172407677,7.09496612153677e-05,0.0076074553062000765,0.4697624482507644,-8.008340130284786e-05,0.9913473706426755,-0.5325708303047879
frozenset({'쫄면'}),frozenset({'칼국수'}),0.016194260172407677,0.009326332966760083,7.09496612153677e-05,0.004381161007667032,0.4697624482507644,-8.008340130284786e-05,0.9950330671081936,-0.5343022320999389
frozenset({'칼국수'}),frozenset({'김치볶음밥'}),0.009326332966760083,0.05407073681223172,0.00024122884813225016,0.02586534804108026,0.47836130162052976,-0.0002630528471366745,0.9710456981337925,-0.5239763437920051
frozenset({'김치볶음밥'}),frozenset({'칼국수'}),0.05407073681223172,0.009326332966760083,0.00024122884813225016,0.00446135677732581,0.47836130162052976,-0.0002630528471366745,0.9951132221510902,-0.5354893159077029
frozenset({'유부초밥'}),frozenset({'칼국수'}),0.010642449182305155,0.009326332966760083,1.418993224307354e-05,0.0013333333333333333,0.14296437175098264,-8.506509241292791e-05,0.9919963288049798,-0.8583415873015873
frozenset({'칼국수'}),frozenset({'유부초밥'}),0.009326332966760083,0.010642449182305155,1.418993224307354e-05,0.0015214910612400155,0.14296437175098264,-8.506509241292791e-05,0.9908651432760837,-0.8581798680731147
frozenset({'순대국밥'}),frozenset({'칼국수'}),0.010858845649012025,0.009326332966760083,6.740217815459931e-05,0.006207121855602744,0.6655479573510299,-3.387103200274083e-05,0.9968613066366692,-0.3368867510054185
frozenset({'칼국수'}),frozenset({'순대국밥'}),0.009326332966760083,0.010858845649012025,6.740217815459931e-05,0.0072270825408900724,0.6655479573510299,-3.387103200274083e-05,0.996341798769635,-0.3365409936056862
frozenset({'생선까스'}),frozenset({'칼국수'}),0.021625456738444074,0.009326332966760083,0.0001170669410053567,0.0054133858267716535,0.5804409778275624,-8.461926909563824e-05,0.9960657552753802,-0.4248923995729346
frozenset({'칼국수'}),frozenset({'생선까스'}),0.009326332966760083,0.021625456738444074,0.0001170669410053567,0.012552301255230127,0.5804409778275624,-8.461926909563824e-05,0.9908115077945417,-0.4218426190274087
frozenset({'제육볶음'}),frozenset({'칼국수'}),0.03526198162403774,0.009326332966760083,0.0001631842207953457,0.004627766599597586,0.4962043083912376,-0.00016568076089820577,0.9952795886709526,-0.5127676628878965
frozenset({'칼국수'}),frozenset({'제육볶음'}),0.009326332966760083,0.03526198162403774,0.0001631842207953457,0.017497147204260176,0.4962043083912376,-0.00016568076089820577,0.9819187960938462,-0.5061379800476146
frozenset({'치킨까스'}),frozenset({'칼국수'}),0.01952534676646919,0.009326332966760083,8.513959345844124e-05,0.004360465116279071,0.4675433669181846,-9.696029177710274e-05,0.9950123838231665,-0.5373621836361201
frozenset({'칼국수'}),frozenset({'치킨까스'}),0.009326332966760083,0.01952534676646919,8.513959345844124e-05,0.009128946367440093,0.4675433669181846,-9.696029177710274e-05,0.9895078170253176,-0.5347885599420277
frozenset({'호박고추장찌개'}),frozenset({'칼국수'}),0.01043314768171982,0.009326332966760083,5.675972897229416e-05,0.005440326419585175,0.5833296365222005,-4.054328019880593e-05,0.9960927366648746,-0.4192217319491523
frozenset({'칼국수'}),frozenset({'호박고추장찌개'}),0.009326332966760083,0.01043314768171982,5.675972897229416e-05,0.006085964244960062,0.5833296365222006,-4.054328019880593e-05,0.9956261977591883,-0.4189495859788746
frozenset({'칼국수'}),frozenset({'동태찌개'}),0.009326332966760083,0.011327113413033453,6.385469509383093e-05,0.006846709775580068,0.6044531846659147,-4.178573614837329e-05,0.9954887088614075,-0.39778928546826287
frozenset({'동태찌개'}),frozenset({'칼국수'}),0.011327113413033453,0.009326332966760083,6.385469509383093e-05,0.005637331663012841,0.6044531846659147,-4.178573614837329e-05,0.9962900846731134,-0.3982736796297626
frozenset({'잔치국수'}),frozenset({'칼국수'}),0.03746496860477491,0.009326332966760083,3.547483060768385e-05,0.000946880030300161,0.10152758149156045,-0.00031393594118965995,0.9916126052069043,-0.9019030119353524
frozenset({'칼국수'}),frozenset({'잔치국수'}),0.009326332966760083,0.03746496860477491,3.547483060768385e-05,0.0038037276531000383,0.10152758149156044,-0.00031393594118965995,0.96621023197329,-0.8993239704167975
frozenset({'칼국수'}),frozenset({'짬뽕'}),0.009326332966760083,0.023729114193479728,5.321224591152577e-05,0.005705591479650058,0.24044688028084238,-0.0001680933740631388,0.9818730523279809,-0.7612602364101655
frozenset({'짬뽕'}),frozenset({'칼국수'}),0.023729114193479728,0.009326332966760083,5.321224591152577e-05,0.002242487666317835,0.24044688028084238,-0.0001680933740631388,0.9929002335608843,-0.7639116877359087
frozenset({'오리불고기'}),frozenset({'칼국수'}),0.039352229593103694,0.009326332966760083,0.00014899428855227217,0.0037861714594789506,0.4059657180344319,-0.00021801770761740256,0.9944387827707655,-0.6036784411625352
frozenset({'칼국수'}),frozenset({'오리불고기'}),0.009326332966760083,0.039352229593103694,0.00014899428855227217,0.015975656143020163,0.40596571803443193,-0.00021801770761740256,0.9762439073829651,-0.5962919455111797
frozenset({'함박스테이크'}),frozenset({'칼국수'}),0.04267622122104367,0.009326332966760083,0.0002093015005853347,0.004904405652535328,0.5258664546950109,-0.00018871114828523114,0.9955562788747704,-0.4850183231933137
frozenset({'칼국수'}),frozenset({'함박스테이크'}),0.009326332966760083,0.04267622122104367,0.0002093015005853347,0.022441993153290225,0.5258664546950109,-0.00018871114828523114,0.9793012507431424,-0.4764703491787669
frozenset({'칼국수'}),frozenset({'곰탕'}),0.009326332966760083,0.010638901699244386,3.547483060768385e-05,0.0038037276531000383,0.3575301060794831,-6.374710904009893e-05,0.9931387275420719,-0.644619341541529
frozenset({'곰탕'}),frozenset({'칼국수'}),0.010638901699244386,0.009326332966760083,3.547483060768385e-05,0.003334444814938313,0.3575301060794831,-6.374710904009893e-05,0.99398806538397,-0.6449230053902402
frozenset({'깐풍기'}),frozenset({'칼국수'}),0.010149349036858348,0.009326332966760083,2.837986448614708e-05,0.002796225096120238,0.29982042310587065,-6.627634402745964e-05,0.9934515812765858,-0.7023167140994531
frozenset({'칼국수'}),frozenset({'깐풍기'}),0.009326332966760083,0.010149349036858348,2.837986448614708e-05,0.003042982122480031,0.29982042310587065,-6.627634402745964e-05,0.9928719425341851,-0.7021429265664578
frozenset({'짜장면'}),frozenset({'칼국수'}),0.010567952038029018,0.009326332966760083,2.128489836461031e-05,0.0020140986908358514,0.21595826548486807,-7.727534111879914e-05,0.9926730084399669,-0.7858351963554259
frozenset({'칼국수'}),frozenset({'짜장면'}),0.009326332966760083,0.010567952038029018,2.128489836461031e-05,0.0022822365918600232,0.21595826548486807,-7.727534111879914e-05,0.9916953313351207,-0.785624058903659
frozenset({'탕수육'}),frozenset({'채소볶음밥'}),0.0759303274326865,0.0026144950157862995,8.868707651920962e-05,0.0011680059801906185,0.4467424772807781,-0.00010983238610057098,0.9985518194808977,-0.5726836997809922
frozenset({'채소볶음밥'}),frozenset({'탕수육'}),0.0026144950157862995,0.0759303274326865,8.868707651920962e-05,0.033921302578018994,0.44674247728077815,-0.00010983238610057098,0.9565159391602669,-0.5539044864718754
frozenset({'청국장찌개'}),frozenset({'채소볶음밥'}),0.01585724928163468,0.0026144950157862995,6.740217815459931e-05,0.00425055928411633,1.6257668339206954,2.5943478943684563e-05,1.0016430481418637,0.3911075359800265
frozenset({'채소볶음밥'}),frozenset({'청국장찌개'}),0.0026144950157862995,0.01585724928163468,6.740217815459931e-05,0.025780189959294438,1.6257668339206954,2.5943478943684563e-05,1.0101855254588235,0.3859146181316897
frozenset({'오리불고기'}),frozenset({'채소볶음밥'}),0.039352229593103694,0.0026144950157862995,5.675972897229416e-05,0.0014423510321824574,0.5516748065968968,-4.612647915895357e-05,0.9988261629312886,-0.458274157473075
frozenset({'채소볶음밥'}),frozenset({'오리불고기'}),0.0026144950157862995,0.039352229593103694,5.675972897229416e-05,0.02170963364993216,0.5516748065968968,-4.612647915895357e-05,0.9819658901385334,-0.44897276974096095
frozenset({'육개장'}),frozenset({'채소볶음밥'}),0.054482244847280856,0.0026144950157862995,0.00010287700876228316,0.0018882667013934106,0.7222299870499166,-3.956654883978142e-05,0.9992723977785606,-0.28914759822628733
frozenset({'채소볶음밥'}),frozenset({'육개장'}),0.0026144950157862995,0.054482244847280856,0.00010287700876228316,0.03934871099050204,0.7222299870499166,-3.956654883978142e-05,0.9842465897564323,-0.27829550909305106
frozenset({'닭조림'}),frozenset({'채소볶음밥'}),0.004178935045585157,0.0026144950157862995,2.4832381425378694e-05,0.005942275042444822,2.2728194188802866,1.3906576577401609e-05,1.003347672819303,0.5623679378559826
frozenset({'채소볶음밥'}),frozenset({'닭조림'}),0.0026144950157862995,0.004178935045585157,2.4832381425378694e-05,0.009497964721845319,2.272819418880286,1.3906576577401609e-05,1.005370034070416,0.5614858407039177
frozenset({'참치김치찌개'}),frozenset({'채소볶음밥'}),0.03980985490794282,0.0026144950157862995,8.159211039767286e-05,0.0020495455355551595,0.783916405722719,-2.2490556838319388e-05,0.9994338902520624,-0.2230442702834118
frozenset({'채소볶음밥'}),frozenset({'참치김치찌개'}),0.0026144950157862995,0.03980985490794282,8.159211039767286e-05,0.03120759837177748,0.783916405722719,-2.2490556838319388e-05,0.9911206399619693,-0.2165273769961288
frozenset({'떡만두국'}),frozenset({'채소볶음밥'}),0.013487530597041398,0.0026144950157862995,3.192734754691546e-05,0.002367175170962651,0.9054043540605994,-3.335733974314487e-06,0.9997520933166308,-0.09576509760623382
frozenset({'채소볶음밥'}),frozenset({'떡만두국'}),0.0026144950157862995,0.013487530597041398,3.192734754691546e-05,0.012211668928086838,0.9054043540605995,-3.335733974314487e-06,0.9987083653159072,-0.0948201017299238
frozenset({'감자탕'}),frozenset({'채소볶음밥'}),0.059572883039483486,0.0026144950157862995,9.2234559579978e-05,0.0015482641576847495,0.592184780745935,-6.351844620277175e-05,0.9989321157750284,-0.4227282933758733
frozenset({'채소볶음밥'}),frozenset({'감자탕'}),0.0026144950157862995,0.059572883039483486,9.2234559579978e-05,0.035278154681139755,0.592184780745935,-6.351844620277175e-05,0.9748168568212385,-0.4084476040396919
frozenset({'비빔밥'}),frozenset({'채소볶음밥'}),0.10426052715598283,0.0026144950157862995,0.0001170669410053567,0.001122830894862198,0.42946377334152647,-0.0001555216875872125,0.9985066591097879,-0.5972801122830894
frozenset({'채소볶음밥'}),frozenset({'비빔밥'}),0.0026144950157862995,0.10426052715598283,0.0001170669410053567,0.04477611940298508,0.4294637733415265,-0.0001555216875872125,0.9377272606335805,-0.5711775624720691
frozenset({'잔치국수'}),frozenset({'채소볶음밥'}),0.03746496860477491,0.0026144950157862995,2.837986448614708e-05,0.0007575040242401288,0.28973244151024413,-6.957210919762711e-05,0.9981416012639327,-0.718061989858642
frozenset({'채소볶음밥'}),frozenset({'잔치국수'}),0.0026144950157862995,0.03746496860477491,2.837986448614708e-05,0.01085481682496608,0.28973244151024413,-6.957210919762711e-05,0.9730978300936638,-0.7108059968928562
frozenset({'떡볶이'}),frozenset({'채소볶음밥'}),0.11380325658944979,0.0026144950157862995,0.00013125687324843025,0.0011533665835411473,0.44114315635605705,-0.00016628117388493556,0.9985371844051298,-0.5883964196651229
frozenset({'채소볶음밥'}),frozenset({'떡볶이'}),0.0026144950157862995,0.11380325658944979,0.00013125687324843025,0.05020352781546812,0.441143156356057,-0.00016628117388493556,0.9330385712765364,-0.5595021547326309
frozenset({'잡채'}),frozenset({'채소볶음밥'}),0.0576075774238178,0.0026144950157862995,9.578204264074639e-05,0.001662663957140218,0.6359407637425456,-5.483268140534859e-05,0.9990465837304865,-0.37790374242499136
frozenset({'채소볶음밥'}),frozenset({'잡채'}),0.0026144950157862995,0.0576075774238178,9.578204264074639e-05,0.036635006784260515,0.6359407637425455,-5.483268140534859e-05,0.9782298808995017,-0.3646655525280534
frozenset({'설렁탕'}),frozenset({'채소볶음밥'}),0.01643548902053993,0.0026144950157862995,2.128489836461031e-05,0.0012950571983595942,0.4953374133590041,-2.1685605761601782e-05,0.9986788512193348,-0.5088048240142462
frozenset({'채소볶음밥'}),frozenset({'설렁탕'}),0.0026144950157862995,0.01643548902053993,2.128489836461031e-05,0.00814111261872456,0.4953374133590041,-2.1685605761601782e-05,0.9916375439013161,-0.505317001060673
frozenset({'부대찌개'}),frozenset({'채소볶음밥'}),0.07201745361665898,0.0026144950157862995,9.2234559579978e-05,0.0012807250874341165,0.48985562401194455,-9.60547139503979e-05,0.9986645196885092,-0.5287994445895876
frozenset({'채소볶음밥'}),frozenset({'부대찌개'}),0.0026144950157862995,0.07201745361665898,9.2234559579978e-05,0.035278154681139755,0.4898556240119445,-9.60547139503979e-05,0.9619172105267543,-0.5107985685293964
frozenset({'동태찌개'}),frozenset({'채소볶음밥'}),0.011327113413033453,0.0026144950157862995,3.192734754691546e-05,0.0028186658315064203,1.0780918741429375,2.3126659852933627e-06,1.0002047479317193,0.0732651509624352
frozenset({'채소볶음밥'}),frozenset({'동태찌개'}),0.0026144950157862995,0.011327113413033453,3.192734754691546e-05,0.012211668928086838,1.0780918741429373,2.3126659852933627e-06,1.0008954909541132,0.07262514637146962
frozenset({'하이라이스'}),frozenset({'채소볶음밥'}),0.010599879385575934,0.0026144950157862995,3.192734754691546e-05,0.0030120481927710845,1.1520573474358766,4.214015725391242e-06,1.0003987542439847,0.1334016966533048
frozenset({'채소볶음밥'}),frozenset({'하이라이스'}),0.0026144950157862995,0.010599879385575934,3.192734754691546e-05,0.012211668928086838,1.1520573474358764,4.214015725391242e-06,1.00163171551213,0.13233364040220097
frozenset({'된장찌개'}),frozenset({'채소볶음밥'}),0.05134272233850083,0.0026144950157862995,6.740217815459931e-05,0.0013127893318593243,0.5021196536741179,-6.6833113496311e-05,0.9986965832044088,-0.5110554529835306
frozenset({'채소볶음밥'}),frozenset({'된장찌개'}),0.0026144950157862995,0.05134272233850083,6.740217815459931e-05,0.025780189959294438,0.5021196536741179,-6.6833113496311e-05,0.9737610217778898,-0.49853481751587714
frozenset({'채소볶음밥'}),frozenset({'떡국'}),0.0026144950157862995,0.03984178225548973,6.740217815459931e-05,0.025780189959294438,0.6470641748397746,-3.6763962972421625e-05,0.9855663042864959,-0.3535339147676143
frozenset({'떡국'}),frozenset({'채소볶음밥'}),0.03984178225548973,0.0026144950157862995,6.740217815459931e-05,0.0016917460600124653,0.6470641748397746,-3.6763962972421625e-05,0.9990756873419286,-0.3622753525669723
frozenset({'곰탕'}),frozenset({'채소볶음밥'}),0.010638901699244386,0.0026144950157862995,1.418993224307354e-05,0.0013337779259753252,0.5101474349432625,-1.36254232230413e-05,0.9987175724366134,-0.49252570320165834
frozenset({'채소볶음밥'}),frozenset({'곰탕'}),0.0026144950157862995,0.010638901699244386,1.418993224307354e-05,0.00542740841248304,0.5101474349432624,-1.36254232230413e-05,0.9947600674592862,-0.49050679218869986
frozenset({'닭강정'}),frozenset({'채소볶음밥'}),0.018102806059101067,0.0026144950157862995,2.4832381425378694e-05,0.0013717421124828533,0.5246680923850632,-2.249731478788707e-05,0.9987555400185327,-0.4798898848112445
frozenset({'채소볶음밥'}),frozenset({'닭강정'}),0.0026144950157862995,0.018102806059101067,2.4832381425378694e-05,0.009497964721845319,0.5246680923850631,-2.249731478788707e-05,0.9913126464855376,-0.47598483605946296
frozenset({'막국수'}),frozenset({'채소볶음밥'}),0.01620845010465075,0.0026144950157862995,2.4832381425378694e-05,0.0015320639089516307,0.5859884603722866,-1.7544530586851612e-05,0.9989159079949305,-0.4179815132953764
frozenset({'채소볶음밥'}),frozenset({'막국수'}),0.0026144950157862995,0.01620845010465075,2.4832381425378694e-05,0.009497964721845319,0.5859884603722866,-1.7544530586851612e-05,0.9932251674970854,-0.4146468050326661
frozenset({'짜장면'}),frozenset({'채소볶음밥'}),0.010567952038029018,0.0026144950157862995,1.418993224307354e-05,0.0013427324605572342,0.5135723925461042,-1.3439925687421992e-05,0.9987265275119237,-0.48908205551640005
frozenset({'채소볶음밥'}),frozenset({'짜장면'}),0.0026144950157862995,0.010567952038029018,1.418993224307354e-05,0.00542740841248304,0.5135723925461041,-1.3439925687421992e-05,0.994831404294642,-0.48708162776643893
frozenset({'비빔국수'}),frozenset({'채소볶음밥'}),0.014108340132675867,0.0026144950157862995,1.7737415303841924e-05,0.001257229067136032,0.4808687947557342,-1.9148769654056952e-05,0.9986410255091183,-0.5226771834221638
frozenset({'채소볶음밥'}),frozenset({'비빔국수'}),0.0026144950157862995,0.014108340132675867,1.7737415303841924e-05,0.0067842605156037995,0.4808687947557342,-1.9148769654056952e-05,0.9926258925166911,-0.5197846936698
frozenset({'카레라이스'}),frozenset({'채소볶음밥'}),0.049583170740359714,0.0026144950157862995,2.128489836461031e-05,0.00042927666881305005,0.16419104500910542,-0.00010835005440294122,0.9978138431869126,-0.8426692200113396
frozenset({'채소볶음밥'}),frozenset({'카레라이스'}),0.0026144950157862995,0.049583170740359714,2.128489836461031e-05,0.00814111261872456,0.16419104500910542,-0.00010835005440294122,0.958217788186532,-0.836167902362589
frozenset({'순두부찌개'}),frozenset({'채소볶음밥'}),0.05159814111887616,0.0026144950157862995,8.868707651920962e-05,0.001718803712616019,0.6574132680452234,-4.62160062599302e-05,0.9991027665286081,-0.3546157604644245
frozenset({'채소볶음밥'}),frozenset({'순두부찌개'}),0.0026144950157862995,0.05159814111887616,8.868707651920962e-05,0.033921302578018994,0.6574132680452234,-4.62160062599302e-05,0.981702485948579,-0.34317658514340393
frozenset({'족발'}),frozenset({'채소볶음밥'}),0.006591223526907659,0.0026144950157862995,1.418993224307354e-05,0.002152852529601722,0.8234295787916275,-3.0427888159599294e-06,0.9995373615213965,-0.177533970573766
frozenset({'채소볶음밥'}),frozenset({'족발'}),0.0026144950157862995,0.006591223526907659,1.418993224307354e-05,0.00542740841248304,0.8234295787916276,-3.0427888159599294e-06,0.9988298339163288,-0.17695137141594172
frozenset({'삼계탕'}),frozenset({'채소볶음밥'}),0.015566355670651672,0.0026144950157862995,2.4832381425378694e-05,0.0015952597994530538,0.6101598166456192,-1.5865777889496898e-05,0.998979136240751,-0.39357837689339525
frozenset({'채소볶음밥'}),frozenset({'삼계탕'}),0.0026144950157862995,0.015566355670651672,2.4832381425378694e-05,0.009497964721845319,0.6101598166456192,-1.5865777889496898e-05,0.9938734190009996,-0.39046307339854425
frozenset({'닭볶음탕'}),frozenset({'채소볶음밥'}),0.02433218631381035,0.0026144950157862995,4.256979672922062e-05,0.0017495261699956262,0.6691640869200368,-2.1046583111420153e-05,0.9991335152164045,-0.33631181784818326
frozenset({'채소볶음밥'}),frozenset({'닭볶음탕'}),0.0026144950157862995,0.02433218631381035,4.256979672922062e-05,0.01628222523744912,0.6691640869200368,-2.1046583111420153e-05,0.9918167981885817,-0.33141573357900794
frozenset({'함박스테이크'}),frozenset({'채소볶음밥'}),0.04267622122104367,0.0026144950157862995,5.321224591152577e-05,0.0012468827930174563,0.47691152038492646,-5.83645217634864e-05,0.9986306803961791,-0.5339559688037523
frozenset({'채소볶음밥'}),frozenset({'함박스테이크'}),0.0026144950157862995,0.04267622122104367,5.321224591152577e-05,0.0203527815468114,0.47691152038492646,-5.83645217634864e-05,0.9772127769530344,-0.5237415239092247
frozenset({'오징어볶음'}),frozenset({'채소볶음밥'}),0.00911703146617475,0.0026144950157862995,2.128489836461031e-05,0.0023346303501945525,0.892956512098158,-2.55153496247043e-06,0.9997194804248944,-0.10792209382169295
frozenset({'채소볶음밥'}),frozenset({'오징어볶음'}),0.0026144950157862995,0.00911703146617475,2.128489836461031e-05,0.00814111261872456,0.8929565120981581,-2.55153496247043e-06,0.9990160708747322,-0.10729397968320353
frozenset({'콩비지찌개'}),frozenset({'채소볶음밥'}),0.006211642839405442,0.0026144950157862995,1.0642449182305155e-05,0.0017133066818960595,0.65531074702806,-5.597860061165028e-06,0.9990972650042096,-0.34609806463258813
frozenset({'채소볶음밥'}),frozenset({'콩비지찌개'}),0.0026144950157862995,0.006211642839405442,1.0642449182305155e-05,0.00407055630936228,0.65531074702806,-5.597860061165028e-06,0.9978501624350928,-0.3452808249163997
frozenset({'삼치구이'}),frozenset({'채소볶음밥'}),0.007109156053779844,0.0026144950157862995,3.9022313668452235e-05,0.0054890219560878245,2.0994578008162783,2.0435460599397835e-05,1.0028903923674684,0.5274361704408224
frozenset({'채소볶음밥'}),frozenset({'삼치구이'}),0.0026144950157862995,0.007109156053779844,3.9022313668452235e-05,0.01492537313432836,2.099457800816278,2.0435460599397835e-05,1.007934644612072,0.5250593093440227
frozenset({'돼지갈비찜'}),frozenset({'채소볶음밥'}),0.053882720210011,0.0026144950157862995,7.09496612153677e-05,0.0013167423793534795,0.5036316272943723,-6.992644221071376e-05,0.9987005363046492,-0.5102140734784486
frozenset({'채소볶음밥'}),frozenset({'돼지갈비찜'}),0.0026144950157862995,0.053882720210011,7.09496612153677e-05,0.027137042062415198,0.5036316272943723,-6.992644221071376e-05,0.9725082778315508,-0.4970228237211272
frozenset({'칼국수'}),frozenset({'채소볶음밥'}),0.009326332966760083,0.0026144950157862995,1.418993224307354e-05,0.0015214910612400155,0.5819445254449769,-1.019371881408415e-05,0.9989053305156183,-0.4203368141160328
frozenset({'채소볶음밥'}),frozenset({'칼국수'}),0.0026144950157862995,0.009326332966760083,1.418993224307354e-05,0.00542740841248304,0.5819445254449769,-1.019371881408415e-05,0.9960797989133667,-0.41869251146863085
frozenset({'갈비탕'}),frozenset({'채소볶음밥'}),0.011742168931143354,0.0026144950157862995,2.4832381425378694e-05,0.0021148036253776435,0.808876518260114,-5.867460719616347e-06,0.9994992496208742,-0.1929561726606796
frozenset({'채소볶음밥'}),frozenset({'갈비탕'}),0.0026144950157862995,0.011742168931143354,2.4832381425378694e-05,0.009497964721845319,0.8088765182601139,-5.867460719616347e-06,0.9977342760243114,-0.1915285269630709
frozenset({'코다리조림'}),frozenset({'채소볶음밥'}),0.003512008230160701,0.0026144950157862995,1.0642449182305155e-05,0.0030303030303030307,1.1590395131779123,1.4603211691495397e-06,1.0004170718686642,0.1377002491990033
frozenset({'채소볶음밥'}),frozenset({'코다리조림'}),0.0026144950157862995,0.003512008230160701,1.0642449182305155e-05,0.00407055630936228,1.1590395131779123,1.4603211691495397e-06,1.000560830973258,0.13757633743904576
frozenset({'닭개장'}),frozenset({'채소볶음밥'}),0.027166625279364292,0.0026144950157862995,4.6117279789989e-05,0.0016975711674066334,0.6492921796204286,-2.4909726598643023e-05,0.9990815169612961,-0.3570050602482652
frozenset({'채소볶음밥'}),frozenset({'닭개장'}),0.0026144950157862995,0.027166625279364292,4.6117279789989e-05,0.017639077340569877,0.6492921796204286,-2.4909726598643023e-05,0.9903013773053985,-0.35130418423371573
frozenset({'돼지고기김치찌개'}),frozenset({'채소볶음밥'}),0.007148178367448296,0.0026144950157862995,1.7737415303841924e-05,0.0024813895781637717,0.9490894276642953,-9.514614098030908e-07,0.9998665634543238,-0.051258322146740885
frozenset({'채소볶음밥'}),frozenset({'돼지고기김치찌개'}),0.0026144950157862995,0.007148178367448296,1.7737415303841924e-05,0.0067842605156037995,0.9490894276642953,-9.514614098030908e-07,0.9996335963704789,-0.05103721555047008
frozenset({'불고기덮밥'}),frozenset({'채소볶음밥'}),0.010042924545035298,0.0026144950157862995,1.7737415303841924e-05,0.0017661603673613563,0.6755263852856076,-8.51976086307075e-06,0.9991501644056295,-0.32668996454167654
frozenset({'채소볶음밥'}),frozenset({'불고기덮밥'}),0.0026144950157862995,0.010042924545035298,1.7737415303841924e-05,0.0067842605156037995,0.6755263852856075,-8.51976086307075e-06,0.9967190773364877,-0.3250477010815445
frozenset({'제육볶음'}),frozenset({'채소볶음밥'}),0.03526198162403774,0.0026144950157862995,5.321224591152577e-05,0.0015090543259557345,0.5771876851338698,-3.8980029291268985e-05,0.9988928886189505,-0.4315965042331551
frozenset({'채소볶음밥'}),frozenset({'제육볶음'}),0.0026144950157862995,0.03526198162403774,5.321224591152577e-05,0.0203527815468114,0.5771876851338698,-3.8980029291268985e-05,0.9847810519987316,-0.4234513259213435
frozenset({'닭곰탕'}),frozenset({'채소볶음밥'}),0.029437014438256057,0.0026144950157862995,6.740217815459931e-05,0.002289708363461075,0.8757746140787551,-9.560749373850486e-06,0.999674467974273,-0.12751268721999662
frozenset({'채소볶음밥'}),frozenset({'닭곰탕'}),0.0026144950157862995,0.029437014438256057,6.740217815459931e-05,0.025780189959294438,0.875774614078755,-9.560749373850486e-06,0.9962464071852442,-0.12451047860544642
frozenset({'꽃게탕'}),frozenset({'채소볶음밥'}),0.01510873035581255,0.0026144950157862995,1.7737415303841924e-05,0.0011739845034045551,0.4490291610104614,-2.176428490628915e-05,0.9985577963628975,-0.5547343010044945
frozenset({'채소볶음밥'}),frozenset({'꽃게탕'}),0.0026144950157862995,0.01510873035581255,1.7737415303841924e-05,0.0067842605156037995,0.4490291610104614,-2.176428490628915e-05,0.9916186690270029,-0.5516184304787128
frozenset({'김치볶음밥'}),frozenset({'채소볶음밥'}),0.05407073681223172,0.0026144950157862995,2.128489836461031e-05,0.00039364912741110097,0.1505641146891659,-0.00012008277353086231,0.9977782795333018,-0.8564079992805537
frozenset({'채소볶음밥'}),frozenset({'김치볶음밥'}),0.0026144950157862995,0.05407073681223172,2.128489836461031e-05,0.00814111261872456,0.1505641146891659,-0.00012008277353086231,0.9536933884670112,-0.8497703966859893
frozenset({'쫄면'}),frozenset({'채소볶음밥'}),0.016194260172407677,0.0026144950157862995,2.4832381425378694e-05,0.0015334063526834612,0.5865019223309917,-1.7507431079727758e-05,0.9989172510427679,-0.41746312772884814
frozenset({'채소볶음밥'}),frozenset({'쫄면'}),0.0026144950157862995,0.016194260172407677,2.4832381425378694e-05,0.009497964721845319,0.5865019223309916,-1.7507431079727758e-05,0.993239493497172,-0.41413311201382697
frozenset({'닭볶음'}),frozenset({'채소볶음밥'}),0.01172797899890028,0.0026144950157862995,1.418993224307354e-05,0.0012099213551119178,0.4627743972761174,-1.6472810394797635e-05,0.9985937248569989,-0.5401572567633034
frozenset({'채소볶음밥'}),frozenset({'닭볶음'}),0.0026144950157862995,0.01172797899890028,1.418993224307354e-05,0.00542740841248304,0.4627743972761174,-1.6472810394797635e-05,0.9936650470365763,-0.5378763908555894
frozenset({'호박고추장찌개'}),frozenset({'채소볶음밥'}),0.01043314768171982,0.0026144950157862995,2.837986448614708e-05,0.0027201632097925877,1.0404162920060143,1.1024518733282255e-06,1.0001059564127421,0.03925583171117309
frozenset({'채소볶음밥'}),frozenset({'호박고추장찌개'}),0.0026144950157862995,0.01043314768171982,2.837986448614708e-05,0.01085481682496608,1.0404162920060143,1.1024518733282255e-06,1.0004262965138169,0.03894809943340467
frozenset({'고등어구이'}),frozenset({'채소볶음밥'}),0.014420518642023485,0.0026144950157862995,2.4832381425378694e-05,0.0017220172201722016,0.6586423801822822,-1.286999268924512e-05,0.999105982691185,-0.3446309120625452
frozenset({'채소볶음밥'}),frozenset({'고등어구이'}),0.0026144950157862995,0.014420518642023485,2.4832381425378694e-05,0.009497964721845319,0.6586423801822822,-1.286999268924512e-05,0.9950302435079844,-0.34194645750591984
frozenset({'치킨까스'}),frozenset({'채소볶음밥'}),0.01952534676646919,0.0026144950157862995,1.418993224307354e-05,0.0007267441860465117,0.2779673251080749,-3.68589895593593e-05,0.9981108762605658,-0.7259728259145278
